davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
22,24,1.7552894733189512e-14,0,0,1,0,0,0,0,0
22,26,1.5052587688878842e-14,0,0,1,0,0,0,0,0
22,1,1.406962420366409e-14,0,0,1,0,0,0,0,0
22,25,1.4059048977845231e-14,0,0,1,0,0,0,0,0
22,21,7.6025870604308775e-15,0,0,1,0,0,0,0,0
22,14,7.3106435047418967e-15,0,0,1,0,0,0,0,0
22,9,6.9411172430091762e-15,0,0,1,0,0,0,0,0
22,5,6.6900635578746618e-15,0,0,1,0,0,0,0,0
22,11,6.5844056212554027e-15,0,0,1,0,0,0,0,0
22,20,6.283789843477143e-15,0,0,1,0,0,0,0,0
22,12,6.1696254425682038e-15,0,0,1,0,0,0,0,0
22,22,6.0523634251204162e-15,0,0,1,0,0,0,0,0
22,16,5.8258017037654609e-15,0,0,1,0,0,0,0,0
22,13,5.814048725067596e-15,0,0,1,0,0,0,0,0
22,23,5.7705700564686928e-15,0,0,1,0,0,0,0,0
22,4,5.5036880004670605e-15,0,0,1,0,0,0,0,0
22,8,5.3935508908304773e-15,0,0,1,0,0,0,0,0
22,7,5.3152781994503101e-15,0,0,1,0,0,0,0,0
22,15,4.9069066156210502e-15,0,0,1,0,0,0,0,0
22,3,4.7693632679302121e-15,0,0,1,0,0,0,0,0
22,2,4.5476825646619685e-15,0,0,1,0,0,0,0,0
22,6,4.5087830339401118e-15,0,0,1,0,0,0,0,0
22,17,4.4306737734588324e-15,0,0,1,0,0,0,0,0
22,18,4.1043838841577639e-15,0,0,1,0,0,0,0,0
22,10,4.0401407214277713e-15,0,0,1,0,0,0,0,0
22,19,3.8761013268890897e-15,0,0,1,0,0,0,0,0
22,0,1.1559121415476054e-15,0,0,1,0,0,0,0,0
23,29,4.0060512933592078e-08,1,0,0,0,0,0,2.3745093129108664e-06,1.4760884460090467e-06
23,28,7.263026611393463e-14,0,0,1,0,0,0,0,0
23,27,1.812526619588842e-14,0,0,1,0,0,0,0,0
23,24,1.7606760255784264e-14,0,0,1,0,0,0,0,0
23,26,1.523684998187236e-14,0,0,1,0,0,0,0,0
23,1,1.4094701712860563e-14,0,0,1,0,0,0,0,0
23,25,1.3978975495186901e-14,0,0,1,0,0,0,0,0
23,13,7.6309125490009466e-15,0,0,1,0,0,0,0,0
23,21,7.4389158172583082e-15,0,0,1,0,0,0,0,0
23,6,6.793244278683724e-15,0,0,1,0,0,0,0,0
23,12,6.6404817352383621e-15,0,0,1,0,0,0,0,0
23,23,6.5201800718782172e-15,0,0,1,0,0,0,0,0
23,9,6.5172504017440222e-15,0,0,1,0,0,0,0,0
23,17,6.4579949262276969e-15,0,0,1,0,0,0,0,0
23,11,6.0687895815057357e-15,0,0,1,0,0,0,0,0
23,15,6.0324971203451423e-15,0,0,1,0,0,0,0,0
23,7,5.7537949167484154e-15,0,0,1,0,0,0,0,0
23,14,5.5996344006005202e-15,0,0,1,0,0,0,0,0
23,22,5.5253378703219755e-15,0,0,1,0,0,0,0,0
23,20,5.5160279796449757e-15,0,0,1,0,0,0,0,0
23,4,5.3436787455377352e-15,0,0,1,0,0,0,0,0
23,8,4.9393491853763492e-15,0,0,1,0,0,0,0,0
23,19,4.7996253194414213e-15,0,0,1,0,0,0,0,0
23,2,4.7931890228178382e-15,0,0,1,0,0,0,0,0
23,3,4.7394030260497442e-15,0,0,1,0,0,0,0,0
23,16,4.7080168401242023e-15,0,0,1,0,0,0,0,0
23,5,4.5155839004453348e-15,0,0,1,0,0,0,0,0
23,10,4.193464865567647e-15,0,0,1,0,0,0,0,0
23,18,3.8294939278542904e-15,0,0,1,0,0,0,0,0
23,0,1.3074859917979568e-15,0,0,1,0,0,0,0,0
24,29,2.3668803590943598e-08,1,0,0,0,0,0,1.209788159016015e-06,9.4124991339273952e-07
24,28,6.872345288803581e-14,0,0,1,0,0,0,0,0
24,24,1.7700655669700839e-14,0,0,1,0,0,0,0,0
24,26,1.7447328769662273e-14,0,0,1,0,0,0,0,0
24,27,1.5646958004131482e-14,0,0,1,0,0,0,0,0
24,1,1.4185437394839537e-14,0,0,1,0,0,0,0,0
24,25,1.3792779758709108e-14,0,0,1,0,0,0,0,0
24,13,7.7123069375266204e-15,0,0,1,0,0,0,0,0
24,21,7.4736498999275884e-15,0,0,1,0,0,0,0,0
24,6,6.9204880852801522e-15,0,0,1,0,0,0,0,0
24,9,6.5985762002016541e-15,0,0,1,0,0,0,0,0
24,23,6.4665861464764549e-15,0,0,1,0,0,0,0,0
24,11,6.442113873249999e-15,0,0,1,0,0,0,0,0
24,12,5.99774878632366e-15,0,0,1,0,0,0,0,0
24,14,5.8351307452161137e-15,0,0,1,0,0,0,0,0
24,16,5.6538627547766122e-15,0,0,1,0,0,0,0,0
24,20,5.5317541229769529e-15,0,0,1,0,0,0,0,0
24,22,5.5260045686599551e-15,0,0,1,0,0,0,0,0
24,7,5.504634448724511e-15,0,0,1,0,0,0,0,0
24,15,5.4439112900886635e-15,0,0,1,0,0,0,0,0
24,3,5.3136930166922589e-15,0,0,1,0,0,0,0,0
24,8,5.0274826591538328e-15,0,0,1,0,0,0,0,0
24,4,4.8915458363646193e-15,0,0,1,0,0,0,0,0
24,18,4.8491020354987568e-15,0,0,1,0,0,0,0,0
24,5,4.5577738508784589e-15,0,0,1,0,0,0,0,0
24,17,4.5175989569194217e-15,0,0,1,0,0,0,0,0
24,2,4.4914325049836162e-15,0,0,1,0,0,0,0,0
24,10,4.060058596618499e-15,0,0,1,0,0,0,0,0
24,19,3.7162986840042212e-15,0,0,1,0,0,0,0,0
24,0,1.1559121415476054e-15,0,0,1,0,0,0,0,0
25,29,1.5998170762576139e-08,1,0,0,0,0,0,7.5977939094015819e-07,6.2935206969139207e-07
25,28,6.8554527021159895e-14,0,0,1,0,0,0,0,0
25,26,1.7640363244709839e-14,0,0,1,0,0,0,0,0
25,24,1.7558234268665645e-14,0,0,1,0,0,0,0,0
25,27,1.599340113904319e-14,0,0,1,0,0,0,0,0
25,1,1.4209570442914264e-14,0,0,1,0,0,0,0,0
25,25,1.3013090859862254e-14,0,0,1,0,0,0,0,0
25,13,8.2118265978714637e-15,0,0,1,0,0,0,0,0
25,21,7.8488212766452303e-15,0,0,1,0,0,0,0,0
25,9,7.7540384880687316e-15,0,0,1,0,0,0,0,0
25,6,7.2142120881480328e-15,0,0,1,0,0,0,0,0
25,11,6.5053950891230474e-15,0,0,1,0,0,0,0,0
25,12,6.4487393990212524e-15,0,0,1,0,0,0,0,0
25,23,6.3358227378195624e-15,0,0,1,0,0,0,0,0
25,17,5.7393312117159436e-15,0,0,1,0,0,0,0,0
25,7,5.6843594332512185e-15,0,0,1,0,0,0,0,0
25,4,5.5989259824309904e-15,0,0,1,0,0,0,0,0
25,14,5.3449227476322296e-15,0,0,1,0,0,0,0,0
25,22,5.1643902050614896e-15,0,0,1,0,0,0,0,0
25,16,4.86880985479893e-15,0,0,1,0,0,0,0,0
25,15,4.8558734024855957e-15,0,0,1,0,0,0,0,0
25,5,4.8263100964229119e-15,0,0,1,0,0,0,0,0
25,18,4.7949567460748111e-15,0,0,1,0,0,0,0,0
25,3,4.7781965992377971e-15,0,0,1,0,0,0,0,0
25,20,4.6706405427649531e-15,0,0,1,0,0,0,0,0
25,2,4.557303048247026e-15,0,0,1,0,0,0,0,0
25,10,4.3665157766384907e-15,0,0,1,0,0,0,0,0
25,8,4.2478780095009124e-15,0,0,1,0,0,0,0,0
25,19,4.2200135762123584e-15,0,0,1,0,0,0,0,0
25,0,1.1559121415476054e-15,0,0,1,0,0,0,0,0
26,29,1.07859559667684e-08,1,0,0,0,0,0,4.9739328586393347e-07,3.6531831544637405e-07
26,28,6.6959184061846816e-14,0,0,1,0,0,0,0,0
26,26,1.8413291112072498e-14,0,0,1,0,0,0,0,0
26,24,1.7526060312889449e-14,0,0,1,0,0,0,0,0
26,27,1.5383241897955774e-14,0,0,1,0,0,0,0,0
26,1,1.4319625476490655e-14,0,0,1,0,0,0,0,0
26,25,1.2788894058038823e-14,0,0,1,0,0,0,0,0
26,13,8.1513404449306129e-15,0,0,1,0,0,0,0,0
26,21,7.7677429846308191e-15,0,0,1,0,0,0,0,0
26,6,6.9907635117234467e-15,0,0,1,0,0,0,0,0
26,9,6.7273098764830712e-15,0,0,1,0,0,0,0,0
26,11,6.4814501617209723e-15,0,0,1,0,0,0,0,0
26,23,6.4101005350490495e-15,0,0,1,0,0,0,0,0
26,12,6.2037210764833981e-15,0,0,1,0,0,0,0,0
26,17,5.8460139048926082e-15,0,0,1,0,0,0,0,0
26,14,5.5853059553068006e-15,0,0,1,0,0,0,0,0
26,8,5.4729483670088605e-15,0,0,1,0,0,0,0,0
26,7,5.35996142823177e-15,0,0,1,0,0,0,0,0
26,4,5.3453062336397537e-15,0,0,1,0,0,0,0,0
26,15,5.2451867978722758e-15,0,0,1,0,0,0,0,0
26,22,5.2386821343818831e-15,0,0,1,0,0,0,0,0
26,20,5.2334682071665108e-15,0,0,1,0,0,0,0,0
26,3,5.007361091420105e-15,0,0,1,0,0,0,0,0
26,2,4.6959140037705117e-15,0,0,1,0,0,0,0,0
26,10,4.5285352670090679e-15,0,0,1,0,0,0,0,0
26,5,4.4861865172476015e-15,0,0,1,0,0,0,0,0
26,16,4.3311872798803106e-15,0,0,1,0,0,0,0,0
26,19,3.8317001993247188e-15,0,0,1,0,0,0,0,0
26,18,3.6413174544940106e-15,0,0,1,0,0,0,0,0
26,0,1.1559121415476054e-15,0,0,1,0,0,0,0,0
27,29,5.2393784181791721e-09,1,0,0,0,0,0,2.639977471852511e-07,1.7240305840978897e-07
27,28,6.5994191948504202e-14,0,0,1,0,0,0,0,0
27,26,1.8191385091839634e-14,0,0,1,0,0,0,0,0
27,24,1.7532526831170938e-14,0,0,1,0,0,0,0,0
27,27,1.5221981791186916e-14,0,0,1,0,0,0,0,0
27,1,1.4159984859022863e-14,0,0,1,0,0,0,0,0
27,25,1.3163040840117606e-14,0,0,1,0,0,0,0,0
27,13,8.0146978209155412e-15,0,0,1,0,0,0,0,0
27,21,7.2586234494978559e-15,0,0,1,0,0,0,0,0
27,23,6.8519504942867178e-15,0,0,1,0,0,0,0,0
27,5,6.7728692899868174e-15,0,0,1,0,0,0,0,0
27,9,6.6580351503300567e-15,0,0,1,0,0,0,0,0
27,11,6.3963540656268028e-15,0,0,1,0,0,0,0,0
27,12,6.2228580761310158e-15,0,0,1,0,0,0,0,0
27,16,5.7912415971639602e-15,0,0,1,0,0,0,0,0
27,22,5.6513364365753701e-15,0,0,1,0,0,0,0,0
27,14,5.5868793813385233e-15,0,0,1,0,0,0,0,0
27,8,5.4395759953025272e-15,0,0,1,0,0,0,0,0
27,4,5.4192786826984891e-15,0,0,1,0,0,0,0,0
27,20,5.2191324515905073e-15,0,0,1,0,0,0,0,0
27,7,5.1764101426705884e-15,0,0,1,0,0,0,0,0
27,3,5.0351988824604198e-15,0,0,1,0,0,0,0,0
27,15,4.9328591531813439e-15,0,0,1,0,0,0,0,0
27,10,4.5801708016180629e-15,0,0,1,0,0,0,0,0
27,2,4.4540668333352219e-15,0,0,1,0,0,0,0,0
27,6,4.3434483853349491e-15,0,0,1,0,0,0,0,0
27,19,4.3342143089166138e-15,0,0,1,0,0,0,0,0
27,17,4.3107973685327821e-15,0,0,1,0,0,0,0,0
27,18,4.3012197260767345e-15,0,0,1,0,0,0,0,0
27,0,1.1559121415476054e-15,0,0,1,0,0,0,0,0
28,29,2.4415942295982893e-09,1,0,0,0,0,0,1.2234151148187191e-07,8.0825602816681372e-08
28,28,6.5956039992710279e-14,0,0,1,0,0,0,0,0
28,26,1.76765797856135e-14,0,0,1,0,0,0,0,0
28,24,1.7563182278520764e-14,0,0,1,0,0,0,0,0
28,27,1.55776174263477e-14,0,0,1,0,0,0,0,0
28,1,1.406785274946361e-14,0,0,1,0,0,0,0,0
28,25,1.3951851608370618e-14,0,0,1,0,0,0,0,0
28,21,7.5977045497519904e-15,0,0,1,0,0,0,0,0
28,13,7.3938648681962811e-15,0,0,1,0,0,0,0,0
28,9,6.906414199576191e-15,0,0,1,0,0,0,0,0
28,6,6.7734881859882588e-15,0,0,1,0,0,0,0,0
28,12,6.5681572921106442e-15,0,0,1,0,0,0,0,0
28,10,6.5086392866914347e-15,0,0,1,0,0,0,0,0
28,23,6.4619821200016721e-15,0,0,1,0,0,0,0,0
28,14,6.0035623593175158e-15,0,0,1,0,0,0,0,0
28,3,5.6177568314945133e-15,0,0,1,0,0,0,0,0
28,16,5.593316366324076e-15,0,0,1,0,0,0,0,0
28,22,5.3980092976173486e-15,0,0,1,0,0,0,0,0
28,20,5.3894525755168605e-15,0,0,1,0,0,0,0,0
28,8,5.1639713879465697e-15,0,0,1,0,0,0,0,0
28,7,5.015438531781563e-15,0,0,1,0,0,0,0,0
28,15,4.9092816858582212e-15,0,0,1,0,0,0,0,0
28,17,4.6879432107963445e-15,0,0,1,0,0,0,0,0
28,5,4.6100998577370694e-15,0,0,1,0,0,0,0,0
28,4,4.5032791328051068e-15,0,0,1,0,0,0,0,0
28,2,4.4270184469175333e-15,0,0,1,0,0,0,0,0
28,18,4.354214075195521e-15,0,0,1,0,0,0,0,0
28,11,4.0530670684551089e-15,0,0,1,0,0,0,0,0
28,19,3.7370059051644305e-15,0,0,1,0,0,0,0,0
28,0,1.1559121415476054e-15,0,0,1,0,0,0,0,0
29,29,1.1228977962013956e-09,1,0,0,0,0,0,5.8673796668931724e-08,3.9212899580440391e-08
29,28,6.6073006591657194e-14,0,0,1,0,0,0,0,0
29,26,1.773576322696274e-14,0,0,1,0,0,0,0,0
29,24,1.7527362210143597e-14,0,0,1,0,0,0,0,0
29,27,1.5852649827031675e-14,0,0,1,0,0,0,0,0
29,1,1.4028245582372581e-14,0,0,1,0,0,0,0,0
29,25,1.3493468433237804e-14,0,0,1,0,0,0,0,0
29,13,7.6426876652023199e-15,0,0,1,0,0,0,0,0
29,21,7.1284840405298923e-15,0,0,1,0,0,0,0,0
29,6,6.9685546431244129e-15,0,0,1,0,0,0,0,0
29,9,6.84001972824694e-15,0,0,1,0,0,0,0,0
29,12,6.5685941266487893e-15,0,0,1,0,0,0,0,0
29,11,6.4377490059845532e-15,0,0,1,0,0,0,0,0
29,22,6.3031782063673929e-15,0,0,1,0,0,0,0,0
29,14,5.6379064931131741e-15,0,0,1,0,0,0,0,0
29,23,5.527336565776577e-15,0,0,1,0,0,0,0,0
29,8,5.4677342152771271e-15,0,0,1,0,0,0,0,0
29,3,5.3339316152073655e-15,0,0,1,0,0,0,0,0
29,16,5.2852897411767939e-15,0,0,1,0,0,0,0,0
29,20,5.2661053506651824e-15,0,0,1,0,0,0,0,0
29,17,5.1531344495204524e-15,0,0,1,0,0,0,0,0
29,7,5.0887958277354156e-15,0,0,1,0,0,0,0,0
29,4,4.821569306508157e-15,0,0,1,0,0,0,0,0
29,2,4.7841162301376207e-15,0,0,1,0,0,0,0,0
29,15,4.7322836362509691e-15,0,0,1,0,0,0,0,0
29,19,4.5658573745793234e-15,0,0,1,0,0,0,0,0
29,5,4.46324065860445e-15,0,0,1,0,0,0,0,0
29,10,4.1224078998813177e-15,0,0,1,0,0,0,0,0
29,18,4.0438818398633032e-15,0,0,1,0,0,0,0,0
29,0,1.1559121415476054e-15,0,0,1,0,0,0,0,0
30,29,5.5865559350140292e-10,1,0,0,0,0,0,3.2652822331619332e-08,2.315029585621894e-08
30,28,6.6174973245605688e-14,0,0,1,0,0,0,0,0
30,24,1.767245175841809e-14,0,0,1,0,0,0,0,0
30,26,1.7403563487340808e-14,0,0,1,0,0,0,0,0
30,27,1.5259352396495441e-14,0,0,1,0,0,0,0,0
30,1,1.3991430098210086e-14,0,0,1,0,0,0,0,0
30,25,1.3847829552976623e-14,0,0,1,0,0,0,0,0
30,21,8.7155257609441409e-15,0,0,1,0,0,0,0,0
30,13,8.0753122452790527e-15,0,0,1,0,0,0,0,0
30,16,7.1915917594085478e-15,0,0,1,0,0,0,0,0
30,11,7.0934813961617018e-15,0,0,1,0,0,0,0,0
30,7,6.7451401132336416e-15,0,0,1,0,0,0,0,0
30,23,6.5673304395511406e-15,0,0,1,0,0,0,0,0
30,10,6.2825669377818308e-15,0,0,1,0,0,0,0,0
30,22,6.1341565339969658e-15,0,0,1,0,0,0,0,0
30,12,5.9314191128950838e-15,0,0,1,0,0,0,0,0
30,15,5.8921860791293089e-15,0,0,1,0,0,0,0,0
30,6,5.6942865430422739e-15,0,0,1,0,0,0,0,0
30,9,5.6680783899953219e-15,0,0,1,0,0,0,0,0
30,14,5.6153235727358998e-15,0,0,1,0,0,0,0,0
30,18,5.5778698287637825e-15,0,0,1,0,0,0,0,0
30,5,5.4464580072440798e-15,0,0,1,0,0,0,0,0
30,17,5.3635079351541859e-15,0,0,1,0,0,0,0,0
30,2,4.9613035585220286e-15,0,0,1,0,0,0,0,0
30,8,4.8071830156738501e-15,0,0,1,0,0,0,0,0
30,3,4.758381723992337e-15,0,0,1,0,0,0,0,0
30,20,4.5981826269618273e-15,0,0,1,0,0,0,0,0
30,4,4.4845903318127129e-15,0,0,1,0,0,0,0,0
30,19,3.7932387616622541e-15,0,0,1,0,0,0,0,0
30,0,1.3070927348389815e-15,0,0,1,0,0,0,0,0
31,28,6.6327111914058624e-14,0,0,1,0,0,0,0,0
31,29,2.9753910168811181e-10,0,1,0,0,0,0,1.7253033229000853e-08,1.2444467316356394e-08
32,28,6.6264335228823313e-14,0,0,1,0,0,0,0,0
32,29,1.7547653594537831e-10,0,1,0,0,0,0,1.211233753393095e-08,8.0133841132823472e-09
33,28,6.6798140831605211e-14,0,0,1,0,0,0,0,0
33,29,1.274597618841875e-10,0,1,0,0,0,0,1.0040586105781495e-08,5.8898239936037435e-09
34,28,6.7615535506838937e-14,0,0,1,0,0,0,0,0
34,29,1.0125738597991968e-10,0,1,0,0,0,0,6.5904201338683226e-09,4.510730828611093e-09
35,28,6.5949179207239618e-14,0,0,1,0,0,0,0,0
35,29,6.8143021953733678e-11,0,1,0,0,0,0,2.8570035107688682e-09,2.2697664053597914e-09
36,28,6.5057881169409797e-14,0,0,1,0,0,0,0,0
36,29,3.639186792208881e-11,0,1,0,0,0,0,1.5372120085897608e-09,1.2832047997156262e-09
37,28,6.5135237679588088e-14,0,0,1,0,0,0,0,0
37,29,1.9261739695172932e-11,0,1,0,0,0,0,9.7629182541572971e-10,8.4256137514825781e-10
38,28,6.441550497419843e-14,0,0,1,0,0,0,0,0
38,29,1.130286590685198e-11,0,1,0,0,0,0,9.2336267609449347e-10,7.0617473218680625e-10
39,28,6.4600738512915483e-14,0,0,1,0,0,0,0,0
39,29,7.4656090538120808e-12,0,1,0,0,0,0,5.0589546591323732e-10,3.1691709980176475e-10
40,28,6.4018307717644054e-14,0,0,1,0,0,0,0,0
40,29,4.533625012595971e-12,0,1,0,0,0,0,2.715313439481991e-10,1.9885193625588338e-10
41,28,6.3841692227025126e-14,0,0,1,0,0,0,0,0
41,29,3.5213372307511602e-12,0,1,0,0,0,0,1.6686159804104644e-10,1.3218656191833711e-10
42,28,6.3630616967233822e-14,0,0,1,0,0,0,0,0
42,29,2.5028419804357106e-12,0,1,0,0,0,0,1.2479858190847321e-10,1.0105454886326839e-10
43,28,6.3628659924683995e-14,0,0,1,0,0,0,0,0
43,29,1.7240148603401898e-12,0,1,0,0,0,0,1.0795340958245324e-10,8.9807615676518748e-11
44,28,6.3525025672061643e-14,0,0,1,0,0,0,0,0
44,29,1.4680123138367821e-12,0,1,0,0,0,0,1.0686155659589333e-10,8.0758578793282267e-11
45,28,6.353331532178059e-14,0,0,1,0,0,0,0,0
45,29,1.3568699555893251e-12,0,1,0,0,0,0,1.1286036004161522e-10,7.4300759291726643e-11
46,28,6.3468354785971074e-14,0,0,1,0,0,0,0,0
46,29,1.2435424107840443e-12,0,1,0,0,0,0,5.8308196496616307e-11,4.2748767721051763e-11
47,28,6.3427183549709111e-14,0,0,1,0,0,0,0,0
47,29,9.4886016178772474e-13,0,1,0,0,0,0,3.5803470677040315e-11,2.9396151313497172e-11
48,28,6.3297167341578505e-14,0,0,1,0,0,0,0,0
48,29,5.2924341027775053e-13,0,1,0,0,0,0,2.1447960916787149e-11,1.7143203637651077e-11
49,28,6.321698764860015e-14,0,0,1,0,0,0,0,0
49,29,2.6359166180924753e-13,0,1,0,0,0,0,1.0737903834447494e-11,8.0532440329202915e-12
50,28,6.3153756442886133e-14,0,0,1,0,0,0,0,0
50,29,1.2864121599837412e-13,0,1,0,0,0,0,8.8808616639759216e-12,5.5030282693804278e-12
51,28,6.261989101519672e-14,0,0,1,0,0,0,0,0
51,29,7.5612910393827194e-14,0,0,1,0,0,0,0,0
